Display Name,First Name,Last Name,Work E-mail,cloudLifecycleState,Identity ID,Is Manager,department,jobTitle,uid,Access Type,Access Source Name,Access Display Name,Access Description
Janet.Washington,Janet,Washington,Janet.Washington@sailpointdemo.com,active,e13070664d09410990734fed665092da,TRUE,Accounting,Payroll Manager,Janet.Washington,ENTITLEMENT,Active Directory,All_Users,
Janet.Washington,Janet,Washington,Janet.Washington@sailpointdemo.com,active,e13070664d09410990734fed665092da,TRUE,Accounting,Payroll Manager,Janet.Washington,ENTITLEMENT,PRISM,Internal_Employee,
Janet.Washington,Janet,Washington,Janet.Washington@sailpointdemo.com,active,e13070664d09410990734fed665092da,TRUE,Accounting,Payroll Manager,Janet.Washington,ENTITLEMENT,Active Directory,PayrollControls,
Janet.Washington,Janet,Washington,Janet.Washington@sailpointdemo.com,active,e13070664d09410990734fed665092da,TRUE,Accounting,Payroll Manager,Janet.Washington,ENTITLEMENT,PRISM,User,
Janet.Washington,Janet,Washington,Janet.Washington@sailpointdemo.com,active,e13070664d09410990734fed665092da,TRUE,Accounting,Payroll Manager,Janet.Washington,ENTITLEMENT,Active Directory,WindowsAdministration,
Janet.Washington,Janet,Washington,Janet.Washington@sailpointdemo.com,active,e13070664d09410990734fed665092da,TRUE,Accounting,Payroll Manager,Janet.Washington,ENTITLEMENT,PRISM,Create_Reports,
Janet.Washington,Janet,Washington,Janet.Washington@sailpointdemo.com,active,e13070664d09410990734fed665092da,TRUE,Accounting,Payroll Manager,Janet.Washington,ENTITLEMENT,Active Directory,Employees,
Janet.Washington,Janet,Washington,Janet.Washington@sailpointdemo.com,active,e13070664d09410990734fed665092da,TRUE,Accounting,Payroll Manager,Janet.Washington,,,,
Janet.Washington,Janet,Washington,Janet.Washington@sailpointdemo.com,active,e13070664d09410990734fed665092da,TRUE,Accounting,Payroll Manager,Janet.Washington,,,,
Janet.Washington,Janet,Washington,Janet.Washington@sailpointdemo.com,active,e13070664d09410990734fed665092da,TRUE,Accounting,Payroll Manager,Janet.Washington,,,,
Janet.Washington,Janet,Washington,Janet.Washington@sailpointdemo.com,active,e13070664d09410990734fed665092da,TRUE,Accounting,Payroll Manager,Janet.Washington,,,,
Janice.Crawford,Janice,Crawford,Janice.Crawford@sailpointdemo.com,active,a0e2c650503c424d99b37bb12a77fc28,FALSE,Inventory,Procurement Buyer,Janice.Crawford,ROLE,,Current Employee Base Access,Base level Domain account for active employees
Janice.Crawford,Janice,Crawford,Janice.Crawford@sailpointdemo.com,active,a0e2c650503c424d99b37bb12a77fc28,FALSE,Inventory,Procurement Buyer,Janice.Crawford,ACCESS_PROFILE,PRISM,PRISM ERP - User Access,Grants user access to the PRISM ERP system
Janice.Crawford,Janice,Crawford,Janice.Crawford@sailpointdemo.com,active,a0e2c650503c424d99b37bb12a77fc28,FALSE,Inventory,Procurement Buyer,Janice.Crawford,ACCESS_PROFILE,Active Directory,Buyer,Allowed to make acquisitions
Janice.Crawford,Janice,Crawford,Janice.Crawford@sailpointdemo.com,active,a0e2c650503c424d99b37bb12a77fc28,FALSE,Inventory,Procurement Buyer,Janice.Crawford,ACCESS_PROFILE,PRISM,PRISM ERP Employee Access,Grants user access to the PRISM ERP system
Janice.Crawford,Janice,Crawford,Janice.Crawford@sailpointdemo.com,active,a0e2c650503c424d99b37bb12a77fc28,FALSE,Inventory,Procurement Buyer,Janice.Crawford,ACCESS_PROFILE,Active Directory,Employee Base Account,Base Active Directory account for all active employees
Janice.Crawford,Janice,Crawford,Janice.Crawford@sailpointdemo.com,active,a0e2c650503c424d99b37bb12a77fc28,FALSE,Inventory,Procurement Buyer,Janice.Crawford,ENTITLEMENT,Active Directory,All_Users,
Janice.Crawford,Janice,Crawford,Janice.Crawford@sailpointdemo.com,active,a0e2c650503c424d99b37bb12a77fc28,FALSE,Inventory,Procurement Buyer,Janice.Crawford,ENTITLEMENT,PRISM,Internal_Employee,
Janice.Crawford,Janice,Crawford,Janice.Crawford@sailpointdemo.com,active,a0e2c650503c424d99b37bb12a77fc28,FALSE,Inventory,Procurement Buyer,Janice.Crawford,ENTITLEMENT,PRISM,View_Reports,
Janice.Crawford,Janice,Crawford,Janice.Crawford@sailpointdemo.com,active,a0e2c650503c424d99b37bb12a77fc28,FALSE,Inventory,Procurement Buyer,Janice.Crawford,ENTITLEMENT,PRISM,User,
Janice.Crawford,Janice,Crawford,Janice.Crawford@sailpointdemo.com,active,a0e2c650503c424d99b37bb12a77fc28,FALSE,Inventory,Procurement Buyer,Janice.Crawford,ENTITLEMENT,Active Directory,campusAccess,
Janice.Crawford,Janice,Crawford,Janice.Crawford@sailpointdemo.com,active,a0e2c650503c424d99b37bb12a77fc28,FALSE,Inventory,Procurement Buyer,Janice.Crawford,ENTITLEMENT,Active Directory,Buyer,
Janice.Crawford,Janice,Crawford,Janice.Crawford@sailpointdemo.com,active,a0e2c650503c424d99b37bb12a77fc28,FALSE,Inventory,Procurement Buyer,Janice.Crawford,ENTITLEMENT,Active Directory,Employees,
Janice.Crawford,Janice,Crawford,Janice.Crawford@sailpointdemo.com,active,a0e2c650503c424d99b37bb12a77fc28,FALSE,Inventory,Procurement Buyer,Janice.Crawford,,,,
Janice.Crawford,Janice,Crawford,Janice.Crawford@sailpointdemo.com,active,a0e2c650503c424d99b37bb12a77fc28,FALSE,Inventory,Procurement Buyer,Janice.Crawford,,,,
Janice.Crawford,Janice,Crawford,Janice.Crawford@sailpointdemo.com,active,a0e2c650503c424d99b37bb12a77fc28,FALSE,Inventory,Procurement Buyer,Janice.Crawford,,,,
Janice.Crawford,Janice,Crawford,Janice.Crawford@sailpointdemo.com,active,a0e2c650503c424d99b37bb12a77fc28,FALSE,Inventory,Procurement Buyer,Janice.Crawford,,,,
Jason.Parker,Jason,Parker,Jason.Parker@sailpointdemo.com,active,ae7ea6ecfb534b4d8eb6e46aeadeaa70,FALSE,Inventory,Procurement Analyst,Jason.Parker,ROLE,,Current Employee Base Access,Base level Domain account for active employees
Jason.Parker,Jason,Parker,Jason.Parker@sailpointdemo.com,active,ae7ea6ecfb534b4d8eb6e46aeadeaa70,FALSE,Inventory,Procurement Analyst,Jason.Parker,ACCESS_PROFILE,PRISM,PRISM ERP - User Access,Grants user access to the PRISM ERP system
Jason.Parker,Jason,Parker,Jason.Parker@sailpointdemo.com,active,ae7ea6ecfb534b4d8eb6e46aeadeaa70,FALSE,Inventory,Procurement Analyst,Jason.Parker,ACCESS_PROFILE,PRISM,PRISM ERP Employee Access,Grants user access to the PRISM ERP system
Jason.Parker,Jason,Parker,Jason.Parker@sailpointdemo.com,active,ae7ea6ecfb534b4d8eb6e46aeadeaa70,FALSE,Inventory,Procurement Analyst,Jason.Parker,ACCESS_PROFILE,Active Directory,Employee Base Account,Base Active Directory account for all active employees
Jason.Parker,Jason,Parker,Jason.Parker@sailpointdemo.com,active,ae7ea6ecfb534b4d8eb6e46aeadeaa70,FALSE,Inventory,Procurement Analyst,Jason.Parker,ENTITLEMENT,Active Directory,All_Users,
Jason.Parker,Jason,Parker,Jason.Parker@sailpointdemo.com,active,ae7ea6ecfb534b4d8eb6e46aeadeaa70,FALSE,Inventory,Procurement Analyst,Jason.Parker,ENTITLEMENT,PRISM,Internal_Employee,
Jason.Parker,Jason,Parker,Jason.Parker@sailpointdemo.com,active,ae7ea6ecfb534b4d8eb6e46aeadeaa70,FALSE,Inventory,Procurement Analyst,Jason.Parker,ENTITLEMENT,Active Directory,VendorCare,
Jason.Parker,Jason,Parker,Jason.Parker@sailpointdemo.com,active,ae7ea6ecfb534b4d8eb6e46aeadeaa70,FALSE,Inventory,Procurement Analyst,Jason.Parker,ENTITLEMENT,PRISM,View_Reports,
Jason.Parker,Jason,Parker,Jason.Parker@sailpointdemo.com,active,ae7ea6ecfb534b4d8eb6e46aeadeaa70,FALSE,Inventory,Procurement Analyst,Jason.Parker,ENTITLEMENT,PRISM,User,
Jason.Parker,Jason,Parker,Jason.Parker@sailpointdemo.com,active,ae7ea6ecfb534b4d8eb6e46aeadeaa70,FALSE,Inventory,Procurement Analyst,Jason.Parker,ENTITLEMENT,Active Directory,ProcureAnalysis,
Jason.Parker,Jason,Parker,Jason.Parker@sailpointdemo.com,active,ae7ea6ecfb534b4d8eb6e46aeadeaa70,FALSE,Inventory,Procurement Analyst,Jason.Parker,ENTITLEMENT,Active Directory,campusAccess,
Jason.Parker,Jason,Parker,Jason.Parker@sailpointdemo.com,active,ae7ea6ecfb534b4d8eb6e46aeadeaa70,FALSE,Inventory,Procurement Analyst,Jason.Parker,ENTITLEMENT,Active Directory,Employees,
Jason.Parker,Jason,Parker,Jason.Parker@sailpointdemo.com,active,ae7ea6ecfb534b4d8eb6e46aeadeaa70,FALSE,Inventory,Procurement Analyst,Jason.Parker,,,,
Jason.Parker,Jason,Parker,Jason.Parker@sailpointdemo.com,active,ae7ea6ecfb534b4d8eb6e46aeadeaa70,FALSE,Inventory,Procurement Analyst,Jason.Parker,,,,
Jason.Parker,Jason,Parker,Jason.Parker@sailpointdemo.com,active,ae7ea6ecfb534b4d8eb6e46aeadeaa70,FALSE,Inventory,Procurement Analyst,Jason.Parker,,,,
Jason.Parker,Jason,Parker,Jason.Parker@sailpointdemo.com,active,ae7ea6ecfb534b4d8eb6e46aeadeaa70,FALSE,Inventory,Procurement Analyst,Jason.Parker,,,,
Jayme.Cannon,Jayme,Cannon,Jayme.Cannon@sailpointdemo.com,active,a47a0297346c4b80a344deeed0f09934,FALSE,Call Center,Call Center Representative,Jayme.Cannon,ROLE,,Current Employee Base Access,Base level Domain account for active employees
Jayme.Cannon,Jayme,Cannon,Jayme.Cannon@sailpointdemo.com,active,a47a0297346c4b80a344deeed0f09934,FALSE,Call Center,Call Center Representative,Jayme.Cannon,ACCESS_PROFILE,PRISM,PRISM ERP - User Access,Grants user access to the PRISM ERP system
Jayme.Cannon,Jayme,Cannon,Jayme.Cannon@sailpointdemo.com,active,a47a0297346c4b80a344deeed0f09934,FALSE,Call Center,Call Center Representative,Jayme.Cannon,ACCESS_PROFILE,PRISM,PRISM ERP Employee Access,Grants user access to the PRISM ERP system
Jayme.Cannon,Jayme,Cannon,Jayme.Cannon@sailpointdemo.com,active,a47a0297346c4b80a344deeed0f09934,FALSE,Call Center,Call Center Representative,Jayme.Cannon,ACCESS_PROFILE,Active Directory,Employee Base Account,Base Active Directory account for all active employees
Jayme.Cannon,Jayme,Cannon,Jayme.Cannon@sailpointdemo.com,active,a47a0297346c4b80a344deeed0f09934,FALSE,Call Center,Call Center Representative,Jayme.Cannon,ENTITLEMENT,Active Directory,CallCenter-Customer Life Insurance Sales,
Jayme.Cannon,Jayme,Cannon,Jayme.Cannon@sailpointdemo.com,active,a47a0297346c4b80a344deeed0f09934,FALSE,Call Center,Call Center Representative,Jayme.Cannon,ENTITLEMENT,Active Directory,All_Users,
Jayme.Cannon,Jayme,Cannon,Jayme.Cannon@sailpointdemo.com,active,a47a0297346c4b80a344deeed0f09934,FALSE,Call Center,Call Center Representative,Jayme.Cannon,ENTITLEMENT,PRISM,Internal_Employee,
Jayme.Cannon,Jayme,Cannon,Jayme.Cannon@sailpointdemo.com,active,a47a0297346c4b80a344deeed0f09934,FALSE,Call Center,Call Center Representative,Jayme.Cannon,ENTITLEMENT,Active Directory,CallCenter-Customer Health Insurance Sales,
Jayme.Cannon,Jayme,Cannon,Jayme.Cannon@sailpointdemo.com,active,a47a0297346c4b80a344deeed0f09934,FALSE,Call Center,Call Center Representative,Jayme.Cannon,ENTITLEMENT,PRISM,View_Reports,
Jayme.Cannon,Jayme,Cannon,Jayme.Cannon@sailpointdemo.com,active,a47a0297346c4b80a344deeed0f09934,FALSE,Call Center,Call Center Representative,Jayme.Cannon,ENTITLEMENT,PRISM,User,
Jayme.Cannon,Jayme,Cannon,Jayme.Cannon@sailpointdemo.com,active,a47a0297346c4b80a344deeed0f09934,FALSE,Call Center,Call Center Representative,Jayme.Cannon,ENTITLEMENT,Active Directory,campusAccess,
Jayme.Cannon,Jayme,Cannon,Jayme.Cannon@sailpointdemo.com,active,a47a0297346c4b80a344deeed0f09934,FALSE,Call Center,Call Center Representative,Jayme.Cannon,ENTITLEMENT,Active Directory,CallCenter-Customer Contact Data Input,
Jayme.Cannon,Jayme,Cannon,Jayme.Cannon@sailpointdemo.com,active,a47a0297346c4b80a344deeed0f09934,FALSE,Call Center,Call Center Representative,Jayme.Cannon,,,,
Jayme.Cannon,Jayme,Cannon,Jayme.Cannon@sailpointdemo.com,active,a47a0297346c4b80a344deeed0f09934,FALSE,Call Center,Call Center Representative,Jayme.Cannon,,,,
Jayme.Cannon,Jayme,Cannon,Jayme.Cannon@sailpointdemo.com,active,a47a0297346c4b80a344deeed0f09934,FALSE,Call Center,Call Center Representative,Jayme.Cannon,,,,
Jayme.Cannon,Jayme,Cannon,Jayme.Cannon@sailpointdemo.com,active,a47a0297346c4b80a344deeed0f09934,FALSE,Call Center,Call Center Representative,Jayme.Cannon,,,,
Jean.Gibson,Jean,Gibson,Jean.Gibson@sailpointdemo.com,active,e6807cdc96544ad3b3b7dd8c8886723f,FALSE,Human Resources,Compensation,Jean.Gibson,ROLE,,Current Employee Base Access,Base level Domain account for active employees
Jean.Gibson,Jean,Gibson,Jean.Gibson@sailpointdemo.com,active,e6807cdc96544ad3b3b7dd8c8886723f,FALSE,Human Resources,Compensation,Jean.Gibson,ENTITLEMENT,TRAKK-WS,input,
Jean.Gibson,Jean,Gibson,Jean.Gibson@sailpointdemo.com,active,e6807cdc96544ad3b3b7dd8c8886723f,FALSE,Human Resources,Compensation,Jean.Gibson,ENTITLEMENT,Active Directory,All_Users,
Jean.Gibson,Jean,Gibson,Jean.Gibson@sailpointdemo.com,active,e6807cdc96544ad3b3b7dd8c8886723f,FALSE,Human Resources,Compensation,Jean.Gibson,ENTITLEMENT,PRISM,Internal_Employee,
Jean.Gibson,Jean,Gibson,Jean.Gibson@sailpointdemo.com,active,e6807cdc96544ad3b3b7dd8c8886723f,FALSE,Human Resources,Compensation,Jean.Gibson,ENTITLEMENT,PRISM,View_Reports,
Jean.Gibson,Jean,Gibson,Jean.Gibson@sailpointdemo.com,active,e6807cdc96544ad3b3b7dd8c8886723f,FALSE,Human Resources,Compensation,Jean.Gibson,ENTITLEMENT,PRISM,User,
Jean.Gibson,Jean,Gibson,Jean.Gibson@sailpointdemo.com,active,e6807cdc96544ad3b3b7dd8c8886723f,FALSE,Human Resources,Compensation,Jean.Gibson,ENTITLEMENT,Active Directory,Contractors,
Jean.Gibson,Jean,Gibson,Jean.Gibson@sailpointdemo.com,active,e6807cdc96544ad3b3b7dd8c8886723f,FALSE,Human Resources,Compensation,Jean.Gibson,ENTITLEMENT,Active Directory,Compensation,
Jean.Gibson,Jean,Gibson,Jean.Gibson@sailpointdemo.com,active,e6807cdc96544ad3b3b7dd8c8886723f,FALSE,Human Resources,Compensation,Jean.Gibson,ENTITLEMENT,Active Directory,campusAccess,
Jean.Gibson,Jean,Gibson,Jean.Gibson@sailpointdemo.com,active,e6807cdc96544ad3b3b7dd8c8886723f,FALSE,Human Resources,Compensation,Jean.Gibson,ACCESS_PROFILE,PRISM,PRISM ERP - User Access,Grants user access to the PRISM ERP system
Jean.Gibson,Jean,Gibson,Jean.Gibson@sailpointdemo.com,active,e6807cdc96544ad3b3b7dd8c8886723f,FALSE,Human Resources,Compensation,Jean.Gibson,ACCESS_PROFILE,PRISM,PRISM ERP Employee Access,Grants user access to the PRISM ERP system
Jean.Gibson,Jean,Gibson,Jean.Gibson@sailpointdemo.com,active,e6807cdc96544ad3b3b7dd8c8886723f,FALSE,Human Resources,Compensation,Jean.Gibson,ACCESS_PROFILE,TRAKK-WS,TRAKK Input,Input timecards
Jean.Gibson,Jean,Gibson,Jean.Gibson@sailpointdemo.com,active,e6807cdc96544ad3b3b7dd8c8886723f,FALSE,Human Resources,Compensation,Jean.Gibson,ACCESS_PROFILE,Active Directory,Employee Base Account,Base Active Directory account for all active employees
Jean.Gibson,Jean,Gibson,Jean.Gibson@sailpointdemo.com,active,e6807cdc96544ad3b3b7dd8c8886723f,FALSE,Human Resources,Compensation,Jean.Gibson,,,,
Jean.Gibson,Jean,Gibson,Jean.Gibson@sailpointdemo.com,active,e6807cdc96544ad3b3b7dd8c8886723f,FALSE,Human Resources,Compensation,Jean.Gibson,,,,
Jean.Gibson,Jean,Gibson,Jean.Gibson@sailpointdemo.com,active,e6807cdc96544ad3b3b7dd8c8886723f,FALSE,Human Resources,Compensation,Jean.Gibson,,,,
Jean.Gibson,Jean,Gibson,Jean.Gibson@sailpointdemo.com,active,e6807cdc96544ad3b3b7dd8c8886723f,FALSE,Human Resources,Compensation,Jean.Gibson,,,,
Jean.Gibson,Jean,Gibson,Jean.Gibson@sailpointdemo.com,active,e6807cdc96544ad3b3b7dd8c8886723f,FALSE,Human Resources,Compensation,Jean.Gibson,,,,
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,ACCESS_PROFILE,PRISM,PRISM ERP - User Access,Grants user access to the PRISM ERP system
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,ACCESS_PROFILE,PRISM,PRISM ERP Employee Access,Grants user access to the PRISM ERP system
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,ACCESS_PROFILE,TRAKK-WS,TRAKK Input,Input timecards
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,ACCESS_PROFILE,Active Directory,Employee Base Account,Base Active Directory account for all active employees
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,ACCESS_PROFILE,Active Directory,Accounts Receivable,Internal Accounts Receivable Application Access
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,ROLE,,Accounts Receivable Analyst,Accounts Receivable Analyst
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,ROLE,,Current Employee Base Access,Base level Domain account for active employees
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,ENTITLEMENT,TRAKK-WS,input,
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,ENTITLEMENT,PRISM,View_Reports,
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,ENTITLEMENT,Active Directory,CreateInvoices,
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,ENTITLEMENT,Active Directory,campusAccess,
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,ENTITLEMENT,Active Directory,AccountsReceivable,
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,ENTITLEMENT,Active Directory,fam-Windows File Server-Audit-Read & Execute-1,
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,ENTITLEMENT,Active Directory,AccountingGeneral,
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,ENTITLEMENT,Active Directory,All_Users,
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,ENTITLEMENT,Active Directory,DataArchive,
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,ENTITLEMENT,PRISM,Internal_Employee,
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,ENTITLEMENT,PRISM,User,
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,ENTITLEMENT,Active Directory,Contractors,
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,ENTITLEMENT,PRISM,Create_Reports,
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,,,,
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,,,,
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,,,,
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,,,,
Jeffrey.Murphy,Jeffrey,Murphy,Jeffrey.Murphy@sailpointdemo.com,active,98efe99c254940919a8b8cedd78126f5,FALSE,Accounting,Accounts Receivable Analyst,Jeffrey.Murphy,,,,
Jennifer.Thomas,Jennifer,Thomas,Jennifer.Thomas@sailpointdemo.com,active,a95130cd01b54629ac0b9411f91396fb,TRUE,Inventory,Cost Savings Analyst,Jennifer.Thomas,ROLE,,Current Employee Base Access,Base level Domain account for active employees
Jennifer.Thomas,Jennifer,Thomas,Jennifer.Thomas@sailpointdemo.com,active,a95130cd01b54629ac0b9411f91396fb,TRUE,Inventory,Cost Savings Analyst,Jennifer.Thomas,ENTITLEMENT,Active Directory,SecCompliance,
Jennifer.Thomas,Jennifer,Thomas,Jennifer.Thomas@sailpointdemo.com,active,a95130cd01b54629ac0b9411f91396fb,TRUE,Inventory,Cost Savings Analyst,Jennifer.Thomas,ENTITLEMENT,Active Directory,All_Users,
Jennifer.Thomas,Jennifer,Thomas,Jennifer.Thomas@sailpointdemo.com,active,a95130cd01b54629ac0b9411f91396fb,TRUE,Inventory,Cost Savings Analyst,Jennifer.Thomas,ENTITLEMENT,PRISM,Internal_Employee,
Jennifer.Thomas,Jennifer,Thomas,Jennifer.Thomas@sailpointdemo.com,active,a95130cd01b54629ac0b9411f91396fb,TRUE,Inventory,Cost Savings Analyst,Jennifer.Thomas,ENTITLEMENT,Active Directory,InventoryMgmt,
Jennifer.Thomas,Jennifer,Thomas,Jennifer.Thomas@sailpointdemo.com,active,a95130cd01b54629ac0b9411f91396fb,TRUE,Inventory,Cost Savings Analyst,Jennifer.Thomas,ENTITLEMENT,PRISM,View_Reports,
